SKU;Dia;Mês;Ano;Tipo;Marca;Faturamento;Lucro
SKU 233;29/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 97,00;R$ 28,70
SKU 231;30/08/24;8;2024;Sapato;Arezzo;R$ 65,00;R$ 10,40
SKU 128;31/08/24;8;2024;Sandália;Dakota;R$ 21,60;R$ 8,10
SKU 295;01/09/24;8;2024;Meia;Muvin;R$ 74,80;R$ 42,80
SKU 354;02/09/24;8;2024;Chinelo;havainas;R$ 66,10;R$ 29,10
SKU 581;03/09/24;8;2024;Casaco;Nexybrand;R$ 151,30;R$ 24,10
SKU 945;04/09/24;8;2024;Bota;Arezzo;R$ 83,00;R$ 43,80
SKU 131;05/09/24;8;2024;Camiseta; Tommy Hilfiger;R$ 102,10;R$ 53,90
SKU 817;06/09/24;9;2024;Bota;Arezzo;R$ 40,90;R$ 16,10
SKU 494;07/09/24;9;2024;Meia;Muvin;R$ 32,40;R$ 8,60
SKU 422;08/09/24;9;2024;Casaco;Nexybrand;R$ 164,30;R$ 48,60
SKU 597;09/09/24;9;2024;Meia;Muvin;R$ 18,70;R$ 2,90
SKU 872;10/09/24;9;2024;Boné;Adidas;R$ 34,50;R$ 7,90
SKU 331;11/09/24;9;2024;Camiseta; Tommy Hilfiger;R$ 41,50;R$ 5,90
SKU 146;12/09/24;9;2024;Boné;Hurley;R$ 21,80;R$ 3,50
SKU 981;13/09/24;9;2024;Boné;Hurley;R$ 117,00;R$ 49,40
SKU 594;14/09/24;9;2024;Boné;Hurley;R$ 171,00;R$ 90,40
SKU 784;15/09/24;9;2024;Sapato;arezzo;R$ 16,90;R$ 2,10
SKU 175;16/09/24;9;2024;Boné;Adidas;R$ 18,60;R$ 4,90
SKU 578;17/09/24;9;2024;Boné;Hurley;R$ 28,30;R$ 3,50
SKU 767;18/09/24;9;2024;Camisa;Ellus;R$ 280,30;R$ 113,90
SKU 137;19/09/24;9;2024;Chinelo;havainas;R$ 31,50;R$ 16,60
SKU 415;20/09/24;9;2024;Camisa;Ellus;R$ 18,70;R$ 4,30
SKU 984;21/09/24;9;2024;Boné;Hurley;R$ 35,20;R$ 16,40
SKU 556;22/09/24;9;2024;Camisa;Ellus;R$ 136,40;R$ 33,00
SKU 854;23/09/24;9;2024;Camisa;Ellus;R$ 102,20;R$ 26,90
SKU 763;24/09/24;9;2024;Casaco;Nexybrand;R$ 179,80;R$ 106,80
SKU 312;25/09/24;9;2024;Meia;Muvin;R$ 10,80;R$ 2,50
SKU 162;26/09/24;9;2024;Sapato;Dakota;R$ 75,40;R$ 45,50
SKU 745;27/09/24;9;2024;Bota;Arezzo;R$ 35,20;R$ 15,10
SKU 523;28/09/24;9;2024;Chinelo;havainas;R$ 4,80;R$ 1,30
SKU 176;29/09/24;9;2024;Chinelo;havainas;R$ 20,20;R$ 5,50
SKU 497;30/09/24;9;2024;Sandália;Arezzo;R$ 264,60;R$ 139,80
SKU 273;01/10/24;9;2024;Meia;Muvin;R$ 74,40;R$ 43,20
SKU 513;02/10/24;9;2024;Casaco;Nexybrand;R$ 44,50;R$ 8,00
SKU 167;03/10/24;9;2024;Sandália;Dakota;R$ 40,00;R$ 10,90
SKU 727;04/10/24;9;2024;Boné;Hurley;R$ 124,70;R$ 65,90
SKU 775;05/10/24;9;2024;Camisa;Ellus;R$ 144,20;R$ 83,80
SKU 482;06/10/24;9;2024;Camiseta; Tommy Hilfiger;R$ 22,90;R$ 5,70
SKU 725;07/10/24;9;2024;Sapato;Dakota;R$ 12,10;R$ 3,20
SKU 362;08/10/24;9;2024;Sandália;Dakota;R$ 35,60;R$ 11,80
SKU 343;09/10/24;9;2024;Boné;Hurley;R$ 58,30;R$ 10,10
SKU 477;10/10/24;10;2024;Boné;Hurley;R$ 102,40;R$ 92,80
SKU 966;11/10/24;10;2024;Casaco;Nexybrand;R$ 20,90;R$ 5,50
SKU 897;12/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 21,00;R$ 5,30
SKU 479;13/10/24;10;2024;Camisa;Lacoste;R$ 127,00;R$ 31,80
SKU 938;14/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 76,10;R$ 30,00
SKU 272;15/10/24;10;2024;Bota;Arezzo;R$ 14,60;R$ 4,30
SKU 998;16/10/24;10;2024;Sapato;Arezzo;R$ 12,20;R$ 3,10
SKU 645;17/10/24;10;2024;Chinelo;havainas;R$ 10,10;R$ 3,00
SKU 622;18/10/24;10;2024;Bota;Arezzo;R$ 11,80;R$ 3,10
SKU 145;19/10/24;10;2024;Meia;Muvin;R$ 77,90;R$ 45,70
SKU 849;20/10/24;10;2024;Sandália;Dakota;R$ 180,10;R$ 95,10
SKU 497;21/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 162,10;R$ 52,70
SKU 992;22/10/24;10;2024;Sapato;Dakota;R$ 15,40;R$ 4,40
SKU 375;23/10/24;10;2024;Chinelo;havainas;R$ 13,10;R$ 2,80
SKU 454;24/10/24;10;2024;Camisa;Lacoste;R$ 106,30;R$ 29,00
SKU 418;25/10/24;10;2024;Camisa;Ellus;R$ 102,70;R$ 25,30
SKU 253;26/10/24;10;2024;Sapato;Arezzo;R$ 57,60;R$ 30,50
SKU 382;27/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 24,00;R$ 5,00
SKU 226;28/10/24;10;2024;Camisa;Ellus;R$ 179,00;R$ 121,60
SKU 374;29/10/24;10;2024;Sandália;arezzo;R$ 38,50;R$ 7,10
SKU 752;30/10/24;10;2024;Sandália;Dakota;R$ 33,30;R$ 10,60
SKU 144;31/10/24;10;2024;Sapato;Dakota;R$ 29,50;R$ 6,10
SKU 628;01/11/24;10;2024;Bota;Dakota;R$ 14,30;R$ 2,10
SKU 768;02/11/24;10;2024;Camiseta; Tommy Hilfiger;R$ 23,80;R$ 6,10
SKU 477;03/11/24;10;2024;Sandália;arezzo;R$ 20,80;R$ 3,40
SKU 879;04/11/24;10;2024;Boné;Hurley;R$ 33,40;R$ 16,00
SKU 276;05/11/24;10;2024;Boné;Hurley;R$ 82,80;R$ 68,80
SKU 943;06/11/24;10;2024;Boné;Hurley;R$ 128,50;R$ 61,10
SKU 147;07/11/24;10;2024;Casaco;Nexybrand;R$ 215,60;R$ 164,60
SKU 737;08/11/24;10;2024;Camisa;Ellus;R$ 144,30;R$ 76,20
SKU 326;09/11/24;11;2024;Chinelo;havainas;R$ 33,90;R$ 19,90
SKU 742;10/11/24;11;2024;Sapato;Dakota;R$ 16,80;R$ 3,00
SKU 721;11/11/24;11;2024;Camisa;Ellus;R$ 127,80;R$ 41,60
SKU 121;12/11/24;11;2024;Bota;Arezzo;R$ 39,10;R$ 7,40
SKU 695;13/11/24;11;2024;Chinelo;havainas;R$ 13,10;R$ 2,50
SKU 827;14/11/24;11;2024;Bota;Arezzo;R$ 54,70;R$ 14,60
SKU 969;15/11/24;11;2024;Bota;Dakota;R$ 40,70;R$ 15,50
SKU 313;16/11/24;11;2024;Camiseta; Tommy Hilfiger;R$ 42,60;R$ 6,10
SKU 889;17/11/24;11;2024;Camisa;Ellus;R$ 206,00;R$ 99,80
SKU 437;18/11/24;11;2024;Boné;Hurley;R$ 118,40;R$ 116,20
SKU 444;19/11/24;11;2024;Camisa;Ellus;R$ 40,10;R$ 7,20
SKU 231;20/11/24;11;2024;Chinelo;havainas;R$ 16,70;R$ 7,20
SKU 547;21/11/24;11;2024;Bota;Dakota;R$ 143,40;R$ 82,70
SKU 424;22/11/24;11;2024;Boné;Dakota;R$ 25,10;R$ 8,50
SKU 531;23/11/24;11;2024;Sandália;Dakota;R$ 48,60;R$ 9,50
SKU 642;24/11/24;11;2024;Meia;Muvin;R$ 18,20;R$ 2,60
SKU 291;25/11/24;11;2024;Camisa;Ellus;R$ 185,10;R$ 78,20
SKU 683;26/11/24;11;2024;Camiseta; Tommy Hilfiger;R$ 201,80;R$ 117,30
SKU 888;27/11/24;11;2024;Sapato;Dakota;R$ 33,60;R$ 13,60
SKU 961;28/11/24;11;2024;Boné;Hurley;R$ 72,00;R$ 18,00
SKU 568;29/11/24;11;2024;Bota;Arezzo;R$ 31,30;R$ 7,30
SKU 269;30/11/24;11;2024;Chinelo;havainas;R$ 9,10;R$ 4,10
SKU 478;01/12/24;11;2024;Camiseta; Tommy Hilfiger;R$ 51,00;R$ 15,10
SKU 637;02/12/24;11;2024;Boné;Hurley;R$ 166,50;R$ 64,00
SKU 279;03/12/24;11;2024;Sapato;Dakota;R$ 11,60;R$ 4,60
SKU 521;04/12/24;11;2024;Camisa;Ellus;R$ 32,80;R$ 9,70
SKU 656;05/12/24;11;2024;Boné;Hurley;R$ 23,40;R$ 3,20
SKU 199;06/12/24;11;2024;Casaco;Nexybrand;R$ 94,30;R$ 41,90
SKU 948;07/12/24;11;2024;Bota;Dakota;R$ 158,50;R$ 64,40
SKU 499;08/12/24;11;2024;Boné;Hurley;R$ 27,50;R$ 6,40
SKU 164;09/12/24;12;2024;Camisa;Ellus;R$ 77,00;R$ 27,80
SKU 686;10/12/24;12;2024;Casaco;Nexybrand;R$ 372,10;R$ 136,10
SKU 544;11/12/24;12;2024;Camiseta; Tommy Hilfiger;R$ 15,30;R$ 3,10
SKU 963;12/12/24;12;2024;Chinelo;havainas;R$ 60,20;R$ 28,90
SKU 453;13/12/24;12;2024;Casaco;Nexybrand;R$ 21,80;R$ 7,90
SKU 293;14/12/24;12;2024;Boné;Hurley;R$ 81,80;R$ 29,00
SKU 287;15/12/24;12;2024;Meia;Muvin;R$ 67,90;R$ 19,30
SKU 343;16/12/24;12;2024;Sandália;Dakota;R$ 43,30;R$ 5,40
SKU 523;17/12/24;12;2024;Boné;Adidas;R$ 186,10;R$ 71,50
SKU 993;18/12/24;12;2024;Meia;Muvin;R$ 15,80;R$ 3,60
SKU 119;19/12/24;12;2024;Sandália;Dakota;R$ 15,30;R$ 3,50
SKU 255;20/12/24;12;2024;Bota;arezzo;R$ 91,60;R$ 48,40
SKU 596;21/12/24;12;2024;Sapato;arezzo;R$ 82,80;R$ 60,20
SKU 459;22/12/24;12;2024;Sandália;arezzo;R$ 48,70;R$ 9,40
SKU 989;23/12/24;12;2024;Sapato;Dakota;R$ 19,50;R$ 4,10
SKU 872;24/12/24;12;2024;Sapato;Dakota;R$ 18,30;R$ 6,10
SKU 255;25/12/24;12;2024;Sapato;Dakota;R$ 18,30;R$ 5,60
SKU 118;26/12/24;12;2024;Casaco;Nexybrand;R$ 40,60;R$ 10,50
SKU 459;27/12/24;12;2024;Camisa;Ellus;R$ 204,60;R$ 108,10
SKU 256;28/12/24;12;2024;Sapato;Dakota;R$ 55,00;R$ 32,70
SKU 663;29/12/24;12;2024;Chinelo;havainas;R$ 33,70;R$ 10,80
SKU 733;30/12/24;12;2024;Chinelo;havainas;R$ 12,20;R$ 2,00
SKU 478;31/12/24;12;2024;Meia;Muvin;R$ 18,20;R$ 6,20
SKU 361;01/01/25;12;2025;Camisa;Ellus;R$ 268,60;R$ 103,20
SKU 549;02/01/25;12;2025;Sandália;Dakota;R$ 52,80;R$ 12,20
SKU 466;03/01/25;12;2025;Chinelo;havainas;R$ 15,40;R$ 6,80
SKU 681;04/01/25;12;2025;Sapato;Dakota;R$ 8,30;R$ 1,70
SKU 256;05/01/25;12;2025;Camiseta; Tommy Hilfiger;R$ 127,90;R$ 23,30
SKU 757;06/01/25;12;2025;Casaco;Nexybrand;R$ 267,10;R$ 141,10
SKU 367;07/01/25;12;2025;Camisa;Ellus;R$ 82,50;R$ 24,40
SKU 185;08/01/25;1;2025;Boné;Adidas;R$ 38,50;R$ 6,80
SKU 167;09/01/25;1;2025;Boné;Hurley;R$ 20,60;R$ 3,40
SKU 486;10/01/25;1;2025;Meia;Muvin;R$ 9,80;R$ 2,30
SKU 567;11/01/25;1;2025;Casaco;Nexybrand;R$ 258,60;R$ 109,30
SKU 824;12/01/25;1;2025;Boné;Hurley;R$ 132,80;R$ 46,80
SKU 811;13/01/25;1;2025;Camisa;Ellus;R$ 187,80;R$ 57,90
SKU 162;14/01/25;1;2025;Meia;Muvin;R$ 15,00;R$ 2,00
SKU 986;15/01/25;1;2025;Camiseta; Tommy Hilfiger;R$ 20,90;R$ 5,80
SKU 798;16/01/25;1;2025;Camisa;Ellus;R$ 30,40;R$ 8,40
SKU 446;17/01/25;1;2025;Bota;Dakota;R$ 33,80;R$ 4,20
SKU 975;18/01/25;1;2025;Bota;Dakota;R$ 10,90;R$ 2,50
SKU 138;19/01/25;1;2025;Boné;Hurley;R$ 38,20;R$ 12,90
SKU 536;20/01/25;1;2025;Camisa;Ellus;R$ 232,40;R$ 135,10
SKU 529;21/01/25;1;2025;Casaco;Nexybrand;R$ 69,30;R$ 23,00
SKU 134;22/01/25;1;2025;Camisa;Ellus;R$ 264,60;R$ 151,50
SKU 437;23/01/25;1;2025;Camisa;lacoste;R$ 78,80;R$ 23,30
SKU 819;24/01/25;1;2025;Sapato;Dakota;R$ 106,00;R$ 44,80
SKU 412;25/01/25;1;2025;Bota;Dakota;R$ 85,80;R$ 17,60
SKU 839;26/01/25;1;2025;Sapato;arezzo;R$ 13,80;R$ 2,90
SKU 882;27/01/25;1;2025;Bota;arezzo;R$ 17,20;R$ 4,00
SKU 316;28/01/25;1;2025;Camisa;Ellus;R$ 24,60;R$ 6,80
SKU 164;29/01/25;1;2025;Meia;Muvin;R$ 107,50;R$ 48,10
SKU 267;30/01/25;1;2025;Sandália;Dakota;R$ 28,30;R$ 4,50
SKU 562;31/01/25;1;2025;Camiseta; Tommy Hilfiger;R$ 164,70;R$ 87,00
SKU 865;01/02/25;1;2025;Sandália;Dakota;R$ 178,60;R$ 65,30
SKU 377;02/02/25;1;2025;Camisa;Ellus;R$ 74,60;R$ 29,40
SKU 491;03/02/25;1;2025;Camiseta; Tommy Hilfiger;R$ 18,00;R$ 4,10
SKU 916;04/02/25;1;2025;Sandália;Dakota;R$ 160,30;R$ 84,70
SKU 996;05/02/25;1;2025;Camiseta; Tommy Hilfiger;R$ 124,70;R$ 94,10
SKU 374;06/02/25;1;2025;Sapato;arezzo;R$ 33,80;R$ 13,30
SKU 591;07/02/25;1;2025;Sandália;arezzo;R$ 40,00;R$ 6,90
SKU 898;08/02/25;1;2025;Camiseta; Tommy Hilfiger;R$ 55,70;R$ 16,50
SKU 141;09/02/25;1;2025;Camisa;Ellus;R$ 67,70;R$ 18,00
SKU 249;10/02/25;1;2025;Bota;arezzo;R$ 33,80;R$ 6,60
SKU 347;11/02/25;1;2025;Boné;Hurley;R$ 36,50;R$ 6,50
SKU 717;12/02/25;1;2025;Chinelo;havainas;R$ 40,40;R$ 21,40
SKU 619;13/02/25;1;2025;Boné;Hurley;R$ 18,90;R$ 4,80
SKU 429;14/02/25;1;2025;Boné;Hurley;R$ 31,40;R$ 11,60
SKU 676;15/02/25;1;2025;Bota;arezzo;R$ 92,50;R$ 48,90
SKU 936;16/02/25;1;2025;Meia;Muvin;R$ 93,50;R$ 34,20
SKU 259;17/02/25;1;2025;Meia;Muvin;R$ 54,20;R$ 12,30
SKU 738;18/02/25;1;2025;Camisa;Ellus;R$ 29,50;R$ 6,80
SKU 639;19/02/25;2;2025;Casaco;Nexybrand;R$ 173,60;R$ 132,50
SKU 245;20/02/25;2;2025;Sandália;Dakota;R$ 26,20;R$ 8,70
SKU 954;21/02/25;2;2025;Casaco;Nexybrand;R$ 100,00;R$ 44,40
SKU 798;22/02/25;2;2025;Camisa;Ellus;R$ 42,10;R$ 7,60
SKU 414;23/02/25;2;2025;Camiseta; Tommy Hilfiger;R$ 29,10;R$ 6,70
SKU 144;24/02/25;2;2025;Boné;Hurley;R$ 30,80;R$ 7,70
SKU 225;25/02/25;2;2025;Camisa;Ellus;R$ 24,30;R$ 8,40
SKU 122;26/02/25;2;2025;Camisa;lacoste;R$ 206,10;R$ 141,60
SKU 711;27/02/25;2;2025;Camisa;Ellus;R$ 156,50;R$ 74,40
SKU 339;28/02/25;3;2025;Camisa;lacoste;R$ 211,20;R$ 136,40
SKU 888;01/03/25;3;2025;Bota;Dakota;R$ 55,40;R$ 9,60
SKU 264;02/03/25;3;2025;Meia;Muvin;R$ 9,50;R$ 2,40
SKU 757;03/03/25;3;2025;Bota;Dakota;R$ 36,30;R$ 19,90
SKU 165;04/03/25;3;2025;Sandália;arezzo;R$ 40,60;R$ 7,50
SKU 543;05/03/25;3;2025;Casaco;Nexybrand;R$ 176,40;R$ 104,90
SKU 655;06/03/25;3;2025;Camisa;lacoste;R$ 142,70;R$ 45,80
SKU 566;07/03/25;3;2025;Sapato;arezzo;R$ 95,80;R$ 65,80
SKU 455;08/03/25;3;2025;Chinelo;havainas;R$ 5,00;R$ 1,00
SKU 474;09/03/25;3;2025;Meia;Lupo;R$ 36,50;R$ 8,40
SKU 282;10/03/25;3;2025;Boné;Hurley;R$ 27,30;R$ 10,10
SKU 681;11/03/25;3;2025;Boné;Hurley;R$ 228,20;R$ 74,20
SKU 639;12/03/25;3;2025;Bota;arezzo;R$ 166,70;R$ 80,70
SKU 893;13/03/25;3;2025;Bota;Dakota;R$ 14,70;R$ 3,00
SKU 577;14/03/25;3;2025;Camiseta; Tommy Hilfiger;R$ 123,60;R$ 121,30
SKU 537;15/03/25;3;2025;Camisa;Ellus;R$ 148,30;R$ 134,30
SKU 952;16/03/25;3;2025;Camisa;Ellus;R$ 37,90;R$ 7,80
SKU 633;17/03/25;3;2025;Meia;Trifil;R$ 19,40;R$ 5,70
SKU 692;18/03/25;3;2025;Camiseta; Tommy Hilfiger;R$ 184,00;R$ 116,60
SKU 475;19/03/25;3;2025;Casaco;Nexybrand;R$ 353,60;R$ 186,80
SKU 773;20/03/25;3;2025;Sandália;arezzo;R$ 28,60;R$ 4,80
SKU 551;21/03/25;3;2025;Camiseta; Tommy Hilfiger;R$ 53,60;R$ 27,10
SKU 761;22/03/25;3;2025;Chinelo;Dakota;R$ 23,30;R$ 7,60
SKU 443;23/03/25;3;2025;Camisa;Ellus;R$ 171,00;R$ 130,50
SKU 379;24/03/25;3;2025;Camisa;lacoste;R$ 36,50;R$ 8,40
SKU 241;25/03/25;3;2025;Camisa;Aramis;R$ 64,60;R$ 19,10
SKU 658;26/03/25;3;2025;Camisa;Aramis;R$ 82,30;R$ 31,30
SKU 415;27/03/25;3;2025;Sapato;Dakota;R$ 32,20;R$ 9,50
SKU 718;28/03/25;3;2025;Camisa;Aramis;R$ 200,10;R$ 126,80
SKU 435;29/03/25;3;2025;Camisa;Aramis;R$ 63,60;R$ 18,80
SKU 654;30/03/25;3;2025;Meia;lupo;R$ 13,30;R$ 3,70
SKU 731;31/03/25;3;2025;Bota;Dakota;R$ 60,50;R$ 17,90
SKU 546;01/04/25;3;2025;Chinelo;havainas;R$ 63,60;R$ 19,60
SKU 271;02/04/25;3;2025;Camisa;Aramis;R$ 85,90;R$ 36,70
SKU 941;03/04/25;3;2025;Bota;Dakota;R$ 14,10;R$ 3,80
SKU 497;04/04/25;4;2025;Casaco;Nexybrand;R$ 259,50;R$ 106,60
SKU 323;05/04/25;4;2025;Bota;Dakota;R$ 34,50;R$ 13,60
SKU 467;06/04/25;4;2025;Sandália;Dakota;R$ 237,40;R$ 163,00
SKU 236;07/04/25;4;2025;Sapato;Dakota;R$ 78,70;R$ 62,40
SKU 471;08/04/25;4;2025;Casaco;Nexybrand;R$ 62,50;R$ 14,40
SKU 231;09/04/25;4;2025;Casaco;Nexybrand;R$ 35,80;R$ 7,50
SKU 342;10/04/25;4;2025;Chinelo;havainas;R$ 45,80;R$ 33,20
SKU 669;11/04/25;4;2025;Meia;Lupo;R$ 75,00;R$ 57,20
SKU 328;12/04/25;4;2025;Casaco;Nexybrand;R$ 54,10;R$ 8,60
SKU 682;13/04/25;4;2025;Chinelo;havainas;R$ 10,40;R$ 4,40
SKU 246;14/04/25;4;2025;Sandália;Dakota;R$ 109,90;R$ 87,10
SKU 589;15/04/25;4;2025;Bota;arezzo;R$ 98,60;R$ 46,90
SKU 369;16/04/25;4;2025;Chinelo;havainas;R$ 56,80;R$ 36,00
SKU 717;17/04/25;4;2025;Boné;Hurley;R$ 64,70;R$ 13,90
SKU 776;18/04/25;4;2025;Bota;arezzo;R$ 9,10;R$ 3,60
SKU 659;19/04/25;4;2025;Meia;Trifil;R$ 10,20;R$ 2,90
SKU 135;20/04/25;4;2025;Sapato;Dakota;R$ 111,10;R$ 64,60
SKU 345;21/04/25;4;2025;Casaco;Nexybrand;R$ 43,80;R$ 18,50
SKU 766;22/04/25;4;2025;Boné;Hurley;R$ 194,50;R$ 112,10
SKU 497;23/04/25;4;2025;Camiseta; Tommy Hilfiger;R$ 49,40;R$ 25,10
SKU 227;24/04/25;4;2025;Sapato;arezzo;R$ 37,50;R$ 13,30
SKU 912;25/04/25;4;2025;Boné;Hurley;R$ 101,50;R$ 84,30
SKU 649;26/04/25;4;2025;Camisa;Aramis;R$ 137,90;R$ 28,30
SKU 213;27/04/25;4;2025;Camiseta; Tommy Hilfiger;R$ 26,40;R$ 7,30
SKU 761;28/04/25;4;2025;Camisa;Aramis;R$ 73,60;R$ 12,70
SKU 418;29/04/25;4;2025;Camisa;Aramis;R$ 97,10;R$ 35,10
