SKU;Dia;Mês;Ano;Tipo;Marca;Faturamento;Lucro
SKU 389;30/04/25;5;2025;Casaco;Nexybrand;R$ 129,50;R$ 38,30
SKU 534;01/05/25;5;2025;Boné;Hurley;R$ 226,60;R$ 64,50
SKU 526;02/05/25;5;2025;Chinelo;havainas;R$ 52,30;R$ 22,60
SKU 945;03/05/25;5;2025;Bota;Dakota;R$ 111,70;R$ 49,90
SKU 759;04/05/25;5;2025;Boné;Hurley;R$ 112,20;R$ 65,90
SKU 557;05/05/25;5;2025;Chinelo;havainas;R$ 6,80;R$ 2,00
SKU 328;06/05/25;5;2025;Boné;Hurley;R$ 16,80;R$ 5,60
SKU 296;07/05/25;5;2025;Chinelo;havainas;R$ 7,40;R$ 1,80
SKU 698;08/05/25;5;2025;Sapato;arezzo;R$ 88,60;R$ 31,20
SKU 729;09/05/25;5;2025;Chinelo;havainas;R$ 32,60;R$ 17,20
SKU 467;10/05/25;5;2025;Casaco;Nexybrand;R$ 43,30;R$ 12,20
SKU 275;11/05/25;5;2025;Sandália;Dakota;R$ 40,60;R$ 5,80
SKU 619;12/05/25;5;2025;Meia;Trifil;R$ 26,30;R$ 6,40
SKU 639;13/05/25;5;2025;Camiseta; Tommy Hilfiger;R$ 215,50;R$ 123,40
SKU 845;14/05/25;5;2025;Casaco;Nexybrand;R$ 148,20;R$ 43,80
SKU 286;15/05/25;5;2025;Bota;Dakota;R$ 101,20;R$ 71,30
SKU 965;16/05/25;5;2025;Camisa;Aramis;R$ 29,50;R$ 8,70
SKU 636;17/05/25;5;2025;Bota;Dakota;R$ 21,10;R$ 4,10
SKU 183;18/05/25;5;2025;Camiseta; Tommy Hilfiger;R$ 173,00;R$ 58,20
SKU 655;19/05/25;5;2025;Meia;lupo;R$ 52,80;R$ 27,90
SKU 573;20/05/25;5;2025;Chinelo;havainas;R$ 30,70;R$ 9,10
SKU 826;21/05/25;5;2025;Sandália;Dakota;R$ 34,90;R$ 6,70
SKU 565;22/05/25;5;2025;Sandália;Dakota;R$ 18,30;R$ 3,70
SKU 986;23/05/25;5;2025;Casaco;Nexybrand;R$ 64,00;R$ 17,20
SKU 771;24/05/25;5;2025;Casaco;Nexybrand;R$ 42,90;R$ 11,90
SKU 746;25/05/25;5;2025;Meia;lupo;R$ 10,50;R$ 3,00
SKU 345;26/05/25;5;2025;Bota;Dakota;R$ 96,80;R$ 41,90
SKU 146;27/05/25;5;2025;Sapato;arezzo;R$ 48,10;R$ 11,60
SKU 345;28/05/25;5;2025;Chinelo;havainas;R$ 30,70;R$ 6,30
SKU 229;29/05/25;5;2025;Casaco;Nexybrand;R$ 30,00;R$ 7,90
SKU 145;30/05/25;5;2025;Camiseta;Aramis;R$ 172,10;R$ 100,00
SKU 526;31/05/25;6;2025;Meia;Trifil;R$ 17,30;R$ 3,10
SKU 431;01/06/25;6;2025;Chinelo;havainas;R$ 10,10;R$ 2,30
SKU 335;02/06/25;6;2025;Chinelo;havainas;R$ 8,60;R$ 2,60
SKU 697;03/06/25;6;2025;Camiseta; Tommy Hilfiger;R$ 41,50;R$ 6,70
SKU 558;04/06/25;6;2025;Camisa;Aramis;R$ 72,80;R$ 21,50
SKU 395;05/06/25;6;2025;Meia;Trifil;R$ 7,40;R$ 2,60
SKU 556;06/06/25;6;2025;Casaco;Nexybrand;R$ 275,60;R$ 131,00
SKU 588;07/06/25;6;2025;Casaco;Nexybrand;R$ 27,30;R$ 6,30
SKU 999;08/06/25;6;2025;Sapato;arezzo;R$ 27,50;R$ 7,40
SKU 228;09/06/25;6;2025;Casaco;Nexybrand;R$ 212,00;R$ 126,00
SKU 996;10/06/25;6;2025;Casaco;Nexybrand;R$ 267,30;R$ 130,30
SKU 698;11/06/25;6;2025;Bota;Dakota;R$ 16,30;R$ 4,20
SKU 979;12/06/25;6;2025;Boné;Hurley;R$ 24,20;R$ 6,20
SKU 614;13/06/25;6;2025;Meia;Muvin;R$ 13,70;R$ 4,10
SKU 439;14/06/25;6;2025;Sandália;Dakota;R$ 40,00;R$ 10,90
SKU 935;15/06/25;6;2025;Casaco;Nexybrand;R$ 209,90;R$ 90,70
SKU 194;16/06/25;6;2025;Casaco;Nexybrand;R$ 341,80;R$ 97,20
SKU 429;17/06/25;6;2025;Camisa;Ellus;R$ 204,60;R$ 144,10
SKU 935;18/06/25;6;2025;Sandália;Dakota;R$ 97,40;R$ 80,90
SKU 773;19/06/25;6;2025;Bota;arezzo;R$ 55,10;R$ 22,40
SKU 465;20/06/25;6;2025;Meia;Trifil;R$ 11,80;R$ 3,70
SKU 235;21/06/25;6;2025;Sapato;arezzo;R$ 104,50;R$ 60,20
SKU 881;22/06/25;6;2025;Bota;Dakota;R$ 33,20;R$ 10,90
SKU 265;23/06/25;6;2025;Sapato;arezzo;R$ 14,80;R$ 1,80
SKU 246;24/06/25;6;2025;Meia;lupo;R$ 13,70;R$ 3,50
SKU 778;25/06/25;6;2025;Casaco;Nexybrand;R$ 105,10;R$ 28,00
SKU 422;26/06/25;6;2025;Camisa;Aramis;R$ 320,50;R$ 98,80
SKU 342;27/06/25;6;2025;Sapato;Dakota;R$ 12,60;R$ 4,20
SKU 586;28/06/25;6;2025;Bota;arezzo;R$ 141,00;R$ 52,20
SKU 139;29/06/25;6;2025;Camiseta;Nautica;R$ 52,90;R$ 20,10
SKU 931;30/06/25;7;2025;Casaco;Nexybrand;R$ 134,60;R$ 26,60
SKU 853;01/07/25;7;2025;Camisa;Aramis;R$ 55,00;R$ 17,80
SKU 263;02/07/25;7;2025;Camisa;lacoste;R$ 39,80;R$ 12,00
SKU 272;03/07/25;7;2025;Bota;arezzo;R$ 53,60;R$ 14,50
SKU 538;04/07/25;7;2025;Sandália;Dakota;R$ 54,10;R$ 11,50
SKU 598;05/07/25;7;2025;Casaco;Nexybrand;R$ 45,20;R$ 11,30
SKU 618;06/07/25;7;2025;Meia;Trifil;R$ 42,70;R$ 10,40
SKU 174;07/07/25;7;2025;Sandália;Dakota;R$ 28,70;R$ 4,40
SKU 761;08/07/25;7;2025;Casaco;Nexybrand;R$ 49,00;R$ 6,10
SKU 968;09/07/25;7;2025;Bota;Dakota;R$ 35,80;R$ 15,30
SKU 335;10/07/25;7;2025;Bota;arezzo;R$ 47,30;R$ 18,00
SKU 268;11/07/25;7;2025;Camiseta;Nautica;R$ 29,00;R$ 7,90
SKU 288;12/07/25;7;2025;Camiseta;Nautica;R$ 26,10;R$ 7,20
SKU 432;13/07/25;7;2025;Camiseta;Nautica;R$ 27,40;R$ 4,80
SKU 823;14/07/25;7;2025;Camisa;Ellus;R$ 77,80;R$ 19,20
SKU 661;15/07/25;7;2025;Casaco;Nexybrand;R$ 40,00;R$ 10,10
SKU 379;16/07/25;7;2025;Sapato;Dakota;R$ 114,70;R$ 44,10
SKU 338;17/07/25;7;2025;Sapato;arezzo;R$ 17,90;R$ 9,90
SKU 877;18/07/25;7;2025;Camiseta;Nautica;R$ 61,20;R$ 18,10
SKU 936;19/07/25;7;2025;Casaco;Nexybrand;R$ 35,50;R$ 5,70
SKU 355;20/07/25;7;2025;Chinelo;havainas;R$ 69,40;R$ 31,00
SKU 548;21/07/25;7;2025;Bota;arezzo;R$ 103,70;R$ 54,80
SKU 973;22/07/25;7;2025;Boné;Hurley;R$ 120,30;R$ 75,10
SKU 797;23/07/25;7;2025;Camisa;Aramis;R$ 40,00;R$ 19,20
SKU 181;24/07/25;7;2025;Bota;Dakota;R$ 35,80;R$ 14,20
SKU 335;25/07/25;7;2025;Boné;Hurley;R$ 95,00;R$ 67,00
SKU 963;26/07/25;7;2025;Casaco;Nexybrand;R$ 42,10;R$ 9,70
SKU 685;27/07/25;7;2025;Boné;Hurley;R$ 30,90;R$ 5,90
SKU 164;28/07/25;7;2025;Chinelo;havainas;R$ 10,40;R$ 2,20
SKU 737;29/07/25;7;2025;Camisa;Aramis;R$ 72,70;R$ 18,80
SKU 236;30/07/25;7;2025;Meia;lupo;R$ 18,80;R$ 5,00
SKU 524;31/07/25;8;2025;Chinelo;havainas;R$ 25,60;R$ 6,70
SKU 932;01/08/25;8;2025;Camisa;Aramis;R$ 69,50;R$ 20,50
SKU 959;02/08/25;8;2025;Bota;Dakota;R$ 12,00;R$ 2,80
SKU 334;03/08/25;8;2025;Meia;lupo;R$ 8,40;R$ 2,40
SKU 272;04/08/25;8;2025;Camisa;Aramis;R$ 261,40;R$ 151,90
SKU 195;05/08/25;8;2025;Casaco;Nexybrand;R$ 237,00;R$ 77,00
SKU 351;06/08/25;8;2025;Camiseta;Nautica;R$ 152,00;R$ 120,50
SKU 219;07/08/25;8;2025;Casaco;Nexybrand;R$ 82,40;R$ 24,40
SKU 958;08/08/25;8;2025;Casaco;Dudalina;R$ 49,90;R$ 6,70
SKU 987;09/08/25;8;2025;Boné;Hurley;R$ 44,10;R$ 18,60
SKU 469;10/08/25;8;2025;Casaco;Dudalina;R$ 115,00;R$ 49,10
SKU 226;11/08/25;8;2025;Camiseta;Nautica;R$ 30,80;R$ 6,60
SKU 164;12/08/25;8;2025;Bota; Mississipi;R$ 105,10;R$ 62,50
SKU 683;13/08/25;8;2025;Chinelo;havainas;R$ 10,00;R$ 1,70
SKU 651;14/08/25;8;2025;Boné;Hurley;R$ 12,50;R$ 3,70
SKU 135;15/08/25;8;2025;Meia;Trifil;R$ 31,10;R$ 6,40
SKU 778;16/08/25;8;2025;Boné;Hurley;R$ 16,40;R$ 4,30
SKU 472;17/08/25;8;2025;Casaco;Dudalina;R$ 42,10;R$ 9,70
SKU 636;18/08/25;8;2025;Casaco;Dudalina;R$ 115,60;R$ 21,80
SKU 367;19/08/25;8;2025;Casaco;Dudalina;R$ 192,70;R$ 135,70
SKU 559;20/08/25;8;2025;Meia;Trifil;R$ 12,10;R$ 2,80
SKU 322;21/08/25;8;2025;Sandália;Dakota;R$ 131,30;R$ 61,70
SKU 122;22/08/25;8;2025;Camisa;Aramis;R$ 147,70;R$ 23,50
SKU 125;23/08/25;8;2025;Casaco;Dudalina;R$ 123,90;R$ 40,70
SKU 425;24/08/25;8;2025;Sapato;arezzo;R$ 25,50;R$ 9,70
SKU 144;25/08/25;8;2025;Chinelo;havainas;R$ 8,90;R$ 3,00
SKU 511;26/08/25;8;2025;Chinelo;havainas;R$ 25,10;R$ 4,60
SKU 144;27/08/25;8;2025;Camiseta;Nautica;R$ 110,10;R$ 66,50
SKU 282;28/08/25;8;2025;Boné; DC Shoes;R$ 141,40;R$ 74,70
SKU 666;29/08/25;8;2025;Camisa;Ellus;R$ 173,40;R$ 122,20
SKU 811;30/08/25;8;2025;Meia;lupo;R$ 56,60;R$ 42,70
SKU 233;31/08/25;9;2025;Boné; DC Shoes;R$ 119,30;R$ 90,00
SKU 629;01/09/25;9;2025;Casaco;Dudalina;R$ 44,30;R$ 8,40
SKU 937;02/09/25;9;2025;Camisa;Aramis;R$ 56,30;R$ 14,60
SKU 988;03/09/25;9;2025;Camiseta;Nautica;R$ 57,30;R$ 14,80
SKU 796;04/09/25;9;2025;Meia;Trifil;R$ 36,80;R$ 11,80
SKU 123;05/09/25;9;2025;Chinelo;havainas;R$ 17,10;R$ 5,00
SKU 431;06/09/25;9;2025;Meia;lupo;R$ 15,20;R$ 3,20
SKU 492;07/09/25;9;2025;Camiseta;Nautica;R$ 103,80;R$ 28,20
SKU 829;08/09/25;9;2025;Camisa;Aramis;R$ 45,60;R$ 17,40
SKU 275;09/09/25;9;2025;Bota;Dakota;R$ 79,70;R$ 57,90
SKU 861;10/09/25;9;2025;Boné; DC Shoes;R$ 34,60;R$ 16,10
SKU 135;11/09/25;9;2025;Camiseta;Nautica;R$ 18,20;R$ 4,60
SKU 555;12/09/25;9;2025;Casaco;Dudalina;R$ 132,80;R$ 35,70
SKU 863;13/09/25;9;2025;Sapato;Dakota;R$ 31,10;R$ 5,00
SKU 544;14/09/25;9;2025;Sapato;Dakota;R$ 79,40;R$ 41,90
SKU 337;15/09/25;9;2025;Meia;Trifil;R$ 22,40;R$ 7,20
SKU 172;16/09/25;9;2025;Meia;lupo;R$ 21,60;R$ 5,20
SKU 829;17/09/25;9;2025;Sapato;arezzo;R$ 64,50;R$ 55,40
SKU 341;18/09/25;9;2025;Meia;Muvin;R$ 77,60;R$ 45,10
SKU 333;19/09/25;9;2025;Meia;Muvin;R$ 62,30;R$ 26,90
SKU 689;20/09/25;9;2025;Camisa;Aramis;R$ 302,60;R$ 123,00
SKU 644;21/09/25;9;2025;Sapato;Dakota;R$ 23,80;R$ 4,60
SKU 736;22/09/25;9;2025;Camisa;Aramis;R$ 70,60;R$ 18,30
SKU 178;23/09/25;9;2025;Camiseta;Nautica;R$ 67,60;R$ 17,50
SKU 738;24/09/25;9;2025;Casaco;Dudalina;R$ 156,40;R$ 101,00
SKU 269;25/09/25;9;2025;Bota; Mississipi;R$ 21,10;R$ 4,90
SKU 836;26/09/25;9;2025;Camiseta;Nautica;R$ 214,10;R$ 95,70
SKU 683;27/09/25;9;2025;Sapato;arezzo;R$ 77,80;R$ 70,40
SKU 837;28/09/25;9;2025;Casaco;Dudalina;R$ 47,70;R$ 16,20
SKU 242;29/09/25;9;2025;Bota; Mississipi;R$ 63,90;R$ 15,10
SKU 325;30/09/25;10;2025;Chinelo;arezzo;R$ 38,50;R$ 24,90
SKU 721;01/10/25;10;2025;Casaco;Dudalina;R$ 249,50;R$ 83,90
SKU 456;02/10/25;10;2025;Meia;Muvin;R$ 12,50;R$ 3,60
SKU 756;03/10/25;10;2025;Sapato;Dakota;R$ 13,00;R$ 3,30
SKU 459;04/10/25;10;2025;Sapato;Dakota;R$ 9,80;R$ 2,90
SKU 254;05/10/25;10;2025;Camiseta;Nautica;R$ 66,20;R$ 21,80
SKU 491;06/10/25;10;2025;Camisa;Aramis;R$ 201,80;R$ 138,60
SKU 857;07/10/25;10;2025;Camiseta;Nautica;R$ 112,80;R$ 82,00
SKU 667;08/10/25;10;2025;Camisa;Aramis;R$ 127,80;R$ 49,10
SKU 977;09/10/25;10;2025;Sapato;Dakota;R$ 81,40;R$ 30,10
SKU 793;10/10/25;10;2025;Boné; DC Shoes;R$ 108,10;R$ 51,40
SKU 515;11/10/25;10;2025;Camisa;Ellus;R$ 190,10;R$ 100,40
SKU 296;12/10/25;10;2025;Bota; Mississipi;R$ 150,10;R$ 66,10
SKU 711;13/10/25;10;2025;Bota;Dakota;R$ 23,70;R$ 3,80
SKU 927;14/10/25;10;2025;Boné; DC Shoes;R$ 65,40;R$ 14,50
SKU 268;15/10/25;10;2025;Sandália;arezzo;R$ 178,10;R$ 75,30
SKU 459;16/10/25;10;2025;Camiseta;Nautica;R$ 39,00;R$ 4,80
SKU 158;17/10/25;10;2025;Camisa;Aramis;R$ 76,20;R$ 20,50
SKU 479;18/10/25;10;2025;Meia;Muvin;R$ 12,40;R$ 3,40
SKU 384;19/10/25;10;2025;Bota; Mississipi;R$ 129,50;R$ 68,40
SKU 152;20/10/25;10;2025;Casaco; Kailash;R$ 211,80;R$ 111,90
SKU 381;21/10/25;10;2025;Boné; DC Shoes;R$ 123,40;R$ 65,20
SKU 545;22/10/25;10;2025;Sapato;arezzo;R$ 18,20;R$ 5,40
SKU 255;23/10/25;10;2025;Sapato;arezzo;R$ 16,90;R$ 2,70
SKU 547;24/10/25;10;2025;Sandália;Dakota;R$ 41,10;R$ 7,70
SKU 459;25/10/25;10;2025;Casaco; Kailash;R$ 45,80;R$ 11,50
SKU 792;26/10/25;10;2025;Casaco;Columbia;R$ 73,40;R$ 19,70
SKU 291;27/10/25;10;2025;Boné; DC Shoes;R$ 39,30;R$ 19,90
SKU 961;28/10/25;10;2025;Sapato;Aramis;R$ 60,00;R$ 19,20
SKU 512;29/10/25;10;2025;Camisa;Aramis;R$ 290,20;R$ 129,70
SKU 258;30/10/25;10;2025;Camiseta;Nautica;R$ 194,40;R$ 133,50
SKU 871;31/10/25;11;2025;Camisa;Aramis;R$ 116,60;R$ 29,20
SKU 763;01/11/25;11;2025;Camiseta;Nautica;R$ 39,00;R$ 10,10
SKU 358;02/11/25;11;2025;Camiseta;Nautica;R$ 28,40;R$ 10,70
SKU 568;03/11/25;11;2025;Meia;Muvin;R$ 24,90;R$ 11,00
SKU 332;04/11/25;11;2025;Camisa;Aramis;R$ 138,00;R$ 40,80
SKU 899;05/11/25;11;2025;Meia;Trifil;R$ 7,80;R$ 2,20
SKU 344;06/11/25;11;2025;Camiseta;Nautica;R$ 80,50;R$ 16,70
SKU 982;07/11/25;11;2025;Sandália;Aramis;R$ 24,20;R$ 4,90
SKU 141;08/11/25;11;2025;Chinelo;Dakota;R$ 7,70;R$ 2,40
SKU 777;09/11/25;11;2025;Camisa;Aramis;R$ 66,20;R$ 22,40
SKU 332;10/11/25;11;2025;Meia;lupo;R$ 10,80;R$ 2,70
SKU 315;11/11/25;11;2025;Chinelo;havainas;R$ 38,00;R$ 28,70
SKU 886;12/11/25;11;2025;Camisa;Aramis;R$ 268,60;R$ 141,90
SKU 525;13/11/25;11;2025;Sapato;Dakota;R$ 17,50;R$ 8,10
SKU 582;14/11/25;11;2025;Camisa;Aramis;R$ 73,20;R$ 21,70
SKU 218;15/11/25;11;2025;Sapato;Aramis;R$ 73,60;R$ 66,70
SKU 826;16/11/25;11;2025;Camiseta;Nautica;R$ 176,30;R$ 124,20
SKU 289;17/11/25;11;2025;Chinelo;Dakota;R$ 28,40;R$ 10,90
SKU 224;18/11/25;11;2025;Meia;Muvin;R$ 26,60;R$ 6,60
SKU 348;19/11/25;11;2025;Camiseta;Nautica;R$ 85,30;R$ 23,30
SKU 947;20/11/25;11;2025;Casaco;Columbia;R$ 45,60;R$ 15,20
SKU 371;21/11/25;11;2025;Casaco;Columbia;R$ 67,60;R$ 8,40
SKU 121;22/11/25;11;2025;Bota; Mississipi;R$ 62,20;R$ 15,30
SKU 484;23/11/25;11;2025;Camiseta;Nautica;R$ 176,30;R$ 62,10
SKU 516;24/11/25;11;2025;Bota; Mississipi;R$ 30,40;R$ 5,90
SKU 397;25/11/25;11;2025;Camisa;Aramis;R$ 107,40;R$ 31,80
SKU 768;26/11/25;11;2025;Sapato;Aramis;R$ 13,80;R$ 4,80
SKU 319;27/11/25;11;2025;Chinelo;Dakota;R$ 49,30;R$ 17,40
SKU 281;28/11/25;11;2025;Boné; DC Shoes;R$ 190,80;R$ 109,20
SKU 367;29/11/25;11;2025;Sapato;Dakota;R$ 20,00;R$ 4,60
SKU 698;30/11/25;11;2025;Bota; Mississipi;R$ 13,50;R$ 4,20
SKU 791;01/12/25;11;2025;Bota;Dakota;R$ 22,20;R$ 5,20
SKU 664;02/12/25;11;2025;Boné; DC Shoes;R$ 78,70;R$ 17,50
SKU 655;03/12/25;11;2025;Camisa;Aramis;R$ 84,00;R$ 30,40
SKU 143;04/12/25;11;2025;Casaco;Columbia;R$ 182,30;R$ 77,00
SKU 433;05/12/25;11;2025;Camiseta;Nautica;R$ 50,10;R$ 27,60
SKU 794;06/12/25;11;2025;Sapato;Dakota;R$ 20,60;R$ 4,80
SKU 972;07/12/25;12;2025;Camisa;Aramis;R$ 47,80;R$ 11,00
SKU 967;08/12/25;12;2025;Boné; DC Shoes;R$ 89,50;R$ 53,20
SKU 249;09/12/25;12;2025;Boné; DC Shoes;R$ 21,50;R$ 5,40
SKU 286;10/12/25;12;2025;Camisa;Aramis;R$ 46,30;R$ 6,80
SKU 116;11/12/25;12;2025;Sandália;Dakota;R$ 37,70;R$ 5,50
SKU 635;12/12/25;12;2025;Sapato;Aramis;R$ 17,20;R$ 4,30
SKU 516;13/12/25;12;2025;Chinelo;Dakota;R$ 11,60;R$ 5,60
SKU 713;14/12/25;12;2025;Bota; Mississipi;R$ 26,30;R$ 5,60
SKU 914;15/12/25;12;2025;Sapato;Dakota;R$ 37,40;R$ 15,80
SKU 329;16/12/25;12;2025;Boné; DC Shoes;R$ 153,40;R$ 99,00
SKU 982;17/12/25;12;2025;Casaco;Columbia;R$ 77,90;R$ 28,20
SKU 655;18/12/25;12;2025;Camisa;Aramis;R$ 102,50;R$ 35,90
SKU 382;19/12/25;12;2025;Chinelo;havainas;R$ 44,30;R$ 23,40
SKU 169;20/12/25;12;2025;Bota; Mississipi;R$ 93,30;R$ 61,60
SKU 375;21/12/25;12;2025;Camiseta;Nautica;R$ 26,40;R$ 6,70
SKU 233;22/12/25;12;2025;Camiseta;Nautica;R$ 208,40;R$ 59,30
SKU 994;23/12/25;12;2025;Bota; Mississipi;R$ 106,80;R$ 69,00
SKU 711;24/12/25;12;2025;Chinelo;havainas;R$ 9,40;R$ 2,20
SKU 137;25/12/25;12;2025;Camiseta;Nautica;R$ 155,80;R$ 98,80
SKU 349;26/12/25;12;2025;Sapato;Aramis;R$ 10,20;R$ 3,70
SKU 613;27/12/25;12;2025;Casaco;Columbia;R$ 36,40;R$ 8,40
SKU 182;28/12/25;12;2025;Casaco;Columbia;R$ 205,30;R$ 78,90
SKU 334;29/12/25;12;2025;Sandália;Dakota;R$ 16,60;R$ 4,80
SKU 395;30/12/25;12;2025;Camisa;Aramis;R$ 46,80;R$ 11,90
